o0903111	1(N40)	EASL1968	N	1(N40)	archsigns/1(N40).jpg
o0903112	2(N40)	EASL1969	N	2(N40)	archsigns/2(N40).jpg
o0903113	3(N40)	EASL1970	N	3(N40)	archsigns/3(N40).jpg
o0903114	4(N40)	EASL1971	N	4(N40)	archsigns/4(N40).jpg
o0903115	1(N41)	EASL1972	N	1(N41)	archsigns/1(N41).jpg
o0903116	2(N41)	EASL1973	N	2(N41)	archsigns/2(N41).jpg
o0903117	3(N41)	EASL1974	N	3(N41)	archsigns/3(N41).jpg
o0903118	4(N41)	EASL1975	N	4(N41)	archsigns/4(N41).jpg
o0903120	1(N42~a)	EASL1976	N	1(N42~a)	archsigns/1(N42~a).jpg
o0903123	2(N42~a)	EASL1977	N	2(N42~a)	archsigns/2(N42~a).jpg
o0903126	3(N42~a)	EASL1978	N	3(N42~a)	archsigns/3(N42~a).jpg
o0903129	4(N42~a)	EASL1979	N	4(N42~a)	archsigns/4(N42~a).jpg
o0903121	1(N42~b)	EASL1980	N	1(N42~b)	archsigns/1(N42~b).jpg
o0903124	2(N42~b)	EASL1981	N	2(N42~b)	archsigns/2(N42~b).jpg
o0903127	3(N42~b)	EASL1982	N	3(N42~b)	archsigns/3(N42~b).jpg
o0903130	4(N42~b)	EASL1983	N	4(N42~b)	archsigns/4(N42~b).jpg
o0903131	1(N43)	EASL1984	N	1(N43)	archsigns/1(N43).jpg
o0903132	4(N43)	EASL1985	N	4(N43)	archsigns/4(N43).jpg
o0903133	1(N44)	EASL1986	N	1(N44)	archsigns/1(N44).jpg
o0903134	1(N45)	EASL1987	N	1(N45)	archsigns/1(N45).jpg
o0903137	2(N45)	EASL1988	N	2(N45)	archsigns/2(N45).jpg
o0903138	3(N45)	EASL1989	N	3(N45)	archsigns/3(N45).jpg
o0903139	4(N45)	EASL1990	N	4(N45)	archsigns/4(N45).jpg
o0903140	5(N45)	EASL1991	N	5(N45)	archsigns/5(N45).jpg
o0903141	6(N45)	EASL1992	N	6(N45)	archsigns/6(N45).jpg
o0903142	7(N45)	EASL1993	N	7(N45)	archsigns/7(N45).jpg
o0903143	9(N45)	EASL1994	N	9(N45)	archsigns/9(N45).jpg
o0903144	1(N45@f)	EASL1995	N	1(N45@f)	archsigns/1(N45@f).jpg
o0903145	2(N45@f)	EASL1996	N	2(N45@f)	archsigns/2(N45@f).jpg
o0903146	3(N45@f)	EASL1997	N	3(N45@f)	archsigns/3(N45@f).jpg
o0903147	4(N45@f)	EASL1998	N	4(N45@f)	archsigns/4(N45@f).jpg
o0903148	5(N45@f)	EASL1999	N	5(N45@f)	archsigns/5(N45@f).jpg
o0903149	6(N45@f)	EASL2000	N	6(N45@f)	archsigns/6(N45@f).jpg
o0903150	7(N45@f)	EASL2001	N	7(N45@f)	archsigns/7(N45@f).jpg
o0903151	8(N45@f)	EASL2002	N	8(N45@f)	archsigns/8(N45@f).jpg
o0903152	9(N45@f)	EASL2003	N	9(N45@f)	archsigns/9(N45@f).jpg
o0903135	1(N45~a)	EASL2004	N	1(N45~a)	archsigns/1(N45~a).jpg
o0903153	1(N46)	EASL2005	N	1(N46)	archsigns/1(N46).jpg
o0903154	2(N46)	EASL2006	N	2(N46)	archsigns/2(N46).jpg
o0903155	3(N46)	EASL2007	N	3(N46)	archsigns/3(N46).jpg
o0903156	1(N46@f)	EASL2008	N	1(N46@f)	archsigns/1(N46@f).jpg
o0903157	2(N46@f)	EASL2009	N	2(N46@f)	archsigns/2(N46@f).jpg
o0903158	1(N47)	EASL2010	N	1(N47)	archsigns/1(N47).jpg
o0903159	2(N47)	EASL2011	N	2(N47)	archsigns/2(N47).jpg
o0903160	3(N47)	EASL2012	N	3(N47)	archsigns/3(N47).jpg
o0903161	1(N48)	EASL2013	N	1(N48)	archsigns/1(N48).jpg
o0903162	2(N48)	EASL2014	N	2(N48)	archsigns/2(N48).jpg
o0903163	3(N48)	EASL2015	N	3(N48)	archsigns/3(N48).jpg
o0903164	4(N48)	EASL2016	N	4(N48)	archsigns/4(N48).jpg
o0903165	5(N48)	EASL2017	N	5(N48)	archsigns/5(N48).jpg
o0903166	6(N48)	EASL2018	N	6(N48)	archsigns/6(N48).jpg
o0903167	7(N48)	EASL2019	N	7(N48)	archsigns/7(N48).jpg
o0903168	1(N48@f)	EASL2020	N	1(N48@f)	archsigns/1(N48@f).jpg
o0903169	1(N49)	EASL2021	N	1(N49)	archsigns/1(N49).jpg
o0903170	2(N49)	EASL2022	N	2(N49)	archsigns/2(N49).jpg
o0903171	3(N49)	EASL2023	N	3(N49)	archsigns/3(N49).jpg
o0903172	4(N49)	EASL2024	N	4(N49)	archsigns/4(N49).jpg
o0903173	5(N49)	EASL2025	N	5(N49)	archsigns/5(N49).jpg
o0903174	1(N50)	EASL2026	N	1(N50)	archsigns/1(N50).jpg
o0903175	2(N50)	EASL2027	N	2(N50)	archsigns/2(N50).jpg
o0903176	3(N50)	EASL2028	N	3(N50)	archsigns/3(N50).jpg
o0903177	4(N50)	EASL2029	N	4(N50)	archsigns/4(N50).jpg
o0903178	5(N50)	EASL2030	N	5(N50)	archsigns/5(N50).jpg
o0903188	1(N51)	EASL2031	N	1(N51)	archsigns/1(N51).jpg
o0903189	2(N51)	EASL2032	N	2(N51)	archsigns/2(N51).jpg
o0903190	3(N51)	EASL2033	N	3(N51)	archsigns/3(N51).jpg
o0903191	4(N51)	EASL2034	N	4(N51)	archsigns/4(N51).jpg
o0903192	5(N51)	EASL2035	N	5(N51)	archsigns/5(N51).jpg
o0903193	6(N51)	EASL2036	N	6(N51)	archsigns/6(N51).jpg
o0903194	7(N51)	EASL2037	N	7(N51)	archsigns/7(N51).jpg
o0903195	8(N51)	EASL2038	N	8(N51)	archsigns/8(N51).jpg
o0903179	1(N51@f)	EASL2039	N	1(N51@f)	archsigns/1(N51@f).jpg
o0903180	2(N51@f)	EASL2040	N	2(N51@f)	archsigns/2(N51@f).jpg
o0903181	3(N51@f)	EASL2041	N	3(N51@f)	archsigns/3(N51@f).jpg
o0903182	4(N51@f)	EASL2042	N	4(N51@f)	archsigns/4(N51@f).jpg
o0903183	5(N51@f)	EASL2043	N	5(N51@f)	archsigns/5(N51@f).jpg
o0903184	6(N51@f)	EASL2044	N	6(N51@f)	archsigns/6(N51@f).jpg
o0903185	7(N51@f)	EASL2045	N	7(N51@f)	archsigns/7(N51@f).jpg
o0903186	8(N51@f)	EASL2046	N	8(N51@f)	archsigns/8(N51@f).jpg
o0903187	9(N51@f)	EASL2047	N	9(N51@f)	archsigns/9(N51@f).jpg
o0903196	1(N52)	EASL2048	N	1(N52)	archsigns/1(N52).jpg
o0903197	2(N52)	EASL2049	N	2(N52)	archsigns/2(N52).jpg
o0903198	3(N52)	EASL2050	N	3(N52)	archsigns/3(N52).jpg
o0903199	4(N52)	EASL2051	N	4(N52)	archsigns/4(N52).jpg
o0903200	5(N52)	EASL2052	N	5(N52)	archsigns/5(N52).jpg
o0903201	3(N53)	EASL2053	N	3(N53)	archsigns/3(N53).jpg
o0903202	1(N54)	EASL2054	N	1(N54)	archsigns/1(N54).jpg
o0903203	2(N54)	EASL2055	N	2(N54)	archsigns/2(N54).jpg
o0903204	3(N54)	EASL2056	N	3(N54)	archsigns/3(N54).jpg
o0903205	4(N54)	EASL2057	N	4(N54)	archsigns/4(N54).jpg
o0903206	5(N54)	EASL2058	N	5(N54)	archsigns/5(N54).jpg
o0903207	1(N55)	EASL2059	N	1(N55)	archsigns/1(N55).jpg
o0903208	1(N56)	EASL2060	N	1(N56)	archsigns/1(N56).jpg
o0903209	2(N56)	EASL2061	N	2(N56)	archsigns/2(N56).jpg
o0903216	|1(N57).1(N57)|	EASL2062	N	|1(N57).1(N57)|	archsigns/|1(N57).1(N57)|.jpg
o0903210	1(N57)	EASL2063	N	1(N57)	archsigns/1(N57).jpg
o0903222	2(N57)	EASL2064	N	2(N57)	archsigns/2(N57).jpg
o0903234	3(N57)	EASL2065	N	3(N57)	archsigns/3(N57).jpg
o0903257	4(N57)	EASL2066	N	4(N57)	archsigns/4(N57).jpg
o0903264	5(N57)	EASL2067	N	5(N57)	archsigns/5(N57).jpg
o0903269	6(N57)~v1	EASL2068	N	6(N57)	archsigns/6(N57).jpg
o0903273	7(N57)	EASL2069	N	7(N57)	archsigns/7(N57).jpg
o0903275	8(N57)	EASL2070	N	8(N57)	archsigns/8(N57).jpg
o0903278	9(N57)	EASL2071	N	9(N57)	archsigns/9(N57).jpg
o0903279	10(N57)	EASL2072	N	10(N57)	archsigns/10(N57).jpg
o0903280	1(N58)	EASL2073	N	1(N58)	archsigns/1(N58).jpg
o0903284	2(N58)	EASL2074	N	2(N58)	archsigns/2(N58).jpg
o0903285	3(N58)	EASL2075	N	3(N58)	archsigns/3(N58).jpg
o0903288	4(N58)	EASL2076	N	4(N58)	archsigns/4(N58).jpg
o0903289	5(N58)	EASL2077	N	5(N58)	archsigns/5(N58).jpg
o0903290	8(N58)	EASL2078	N	8(N58)	archsigns/8(N58).jpg
o0903291	9(N58)	EASL2079	N	9(N58)	archsigns/9(N58).jpg
o0903292	10(N58)	EASL2080	N	10(N58)	archsigns/10(N58).jpg
o0903293	12(N58)	EASL2081	N	12(N58)	archsigns/12(N58).jpg
o0903294	1(N58@t)	EASL2082	N	|1(N58@t)|	archsigns/|1(N58@t)|.jpg
o0903296	2(N59)	EASL2083	N	2(N59)	archsigns/2(N59).jpg
o0903297	3(N59)	EASL2084	N	3(N59)	archsigns/3(N59).jpg
o0903298	4(N59)	EASL2085	N	4(N59)	archsigns/4(N59).jpg
o0903301	1(N60)	EASL2086	N	1(N60)	archsigns/1(N60).jpg
o0903302	3(N61)	EASL2087	N	3(N61)	archsigns/3(N61).jpg
o0903303	4(N62)	EASL2088	N	4(N62)	archsigns/4(N62).jpg
o0903304	1(N63)	EASL2089	N	1(N63)	archsigns/1(N63).jpg
